MouseID,FileName,Condition,CurveID,CurveIndex,NumCurvesInFile,NumSamples,Fs,MeanVal,MedianVal,StdVal,RMSVal,MinVal,MinTime,MaxVal,MaxTime,PeakToPeak,Energy,AbsArea,BaselineMean,BaselineStd,EndMean,Drift,Amp4Hz,Phase4Hz,NoiseAround4Hz,SNR4Hz,BandAmp_0_5,BandAmp_5_10,BandAmp_10_30,BandAmp_30_80,BandEnergy_0_5,BandEnergy_5_10,BandEnergy_10_30,BandEnergy_30_80,DominantFreq_0_80,DominantAmp_0_80,SpectralCentroid_0_80,LowHighRatio,OutlierScore,NumStrongFeatures,NumModerateFeatures,IsStrongOutlier,IsModerateOutlier,IsCandidateOutlier,OutlierReason,RZ_RMSVal,RZ_PeakToPeak,RZ_StdVal,RZ_BaselineStd,RZ_Drift,RZ_Amp4Hz,RZ_SNR4Hz,RZ_BandEnergy_0_5,RZ_BandEnergy_5_10,RZ_BandEnergy_10_30,RZ_BandEnergy_30_80
mdx5Cv_662,saw4Hzhigh_s1_c2_5cv662.csv,high,saw4Hzhigh_s1_c2_5cv662_curve_024,24,120,2048,2047.92135981978,-2.15869140596678e-10,6.927e-05,0.000244661547149773,0.00024460180803357,-0.0008259,0.1079143,0.0008793,0.3950347,0.0017052,5.98323419670001e-08,0.00015812848816055,5.32182524271845e-05,1.75657578788171e-05,0.00010333640776699,5.01181553398058e-05,5.05514679972872e-05,0.247129881234501,4.32119700763645e-05,1.16984872265006,0.000108817676360546,4.1690389737381e-05,1.41796977523461e-05,6.64264491049766e-06,1.00025518426344e-07,1.14866219743447e-08,4.50115076754998e-09,3.42255463824564e-09,0.999961601474503,0.000193653546132196,16.3725189127418,14.0732310913831,119.239357391022,8,8,1,0,1,"BandEnergy_30_80, BandEnergy_5_10, BandEnergy_10_30, BandEnergy_0_5, PeakToPeak, RMSVal, StdVal, Amp4Hz",36.1178473720049,53.8546550392136,36.1178473719273,2.04133962206048,0.881281723294495,6.07208745813454,0.741043773130178,121.24449076289,198.512704328227,145.065332769964,275.127446805438
mdx5Cv_662,saw4Hzhigh_s1_c2_5cv662.csv,high,saw4Hzhigh_s1_c2_5cv662_curve_026,26,120,2048,2047.92135981978,1.68164062498764e-10,2.141e-05,5.52014772019039e-05,5.51879986334811e-05,-0.0002199,0.1250048,6.703e-05,0.4135901,0.00028693,3.04583214863253e-09,4.207412994002e-05,3.15837184466019e-05,9.19639377575656e-06,3.62268932038835e-05,4.64317475728156e-06,5.47733008488964e-06,-1.36226306944376,9.76696333882604e-06,0.560801745102433,2.38875538265434e-05,7.30939438460803e-06,2.7039203926074e-06,1.1845190515136e-06,5.4692015133502e-09,2.7615332227533e-10,2.32860217105797e-10,9.94812357537981e-11,1.99992320294901,4.69966415691243e-05,15.4609992643999,17.2874943754246,3.49292091853901,6,7,1,0,1,"BandEnergy_10_30, PeakToPeak, BandEnergy_0_5, BandEnergy_30_80, RMSVal, StdVal, BandEnergy_5_10",3.79641221814669,4.81030695190934,3.79641221809711,0.147908046568946,0.134323872216907,0.941652470745328,1.19695072956833,4.39621276750079,3.31970385402783,5.67190385842468,4.16701135960591
mdx5Cv_662,saw4Hzhigh_s1_c2_5cv662.csv,high,saw4Hzhigh_s1_c2_5cv662_curve_027,27,120,2048,2047.92135981978,8.77265625047526e-11,2.0545e-07,3.61299216894972e-05,3.61210998309227e-05,-7.983e-05,0.6631114,0.000113,0.009766,0.00019283,1.30478395477544e-09,2.79333151000652e-05,8.20897087378641e-05,1.15490972787292e-05,-1.63897281553398e-06,-8.37286815533981e-05,1.35442170350305e-05,-1.87588179900631,6.48403174049067e-06,2.08885730000171,1.49403305599274e-05,5.16934821568288e-06,2.60331476695005e-06,7.71784135898837e-07,2.20379978500841e-09,1.5703851969971e-10,1.74254882483473e-10,4.6162586843223e-11,0.999961601474503,3.49667666092098e-05,16.0846442458681,10.7107478080388,1.38654041195883,1,1,1,0,1,"BandEnergy_10_30",0.542850425667487,1.55629103461903,0.542850425649039,0.680168687334824,1.31724468350294,0.313591660910064,0.053112597233022,0.360981897933436,1.24571600952007,3.75797638582941,0.180543622285082
mdx5Cv_662,saw4Hzhigh_s1_c2_5cv662.csv,high,saw4Hzhigh_s1_c2_5cv662_curve_030,30,120,2048,2047.92135981978,7.84667968583273e-11,-6.478e-06,6.14622496994802e-05,6.14472424353096e-05,-0.000129,0.9453488,0.0001517,0.1684635,0.0002807,3.77590859222606e-09,4.80558232610359e-05,9.9027572815534e-05,1.01523499130448e-05,-9.61727184466019e-05,-0.000195200291262136,1.14588153270882e-05,-1.24882558667919,1.14705165354627e-05,0.998979888258725,2.65035747455364e-05,8.31955272173809e-06,4.00428926662397e-06,1.38385583594529e-06,6.46440619275699e-09,4.65124030097448e-10,4.37620648214513e-10,1.2236089552848e-10,0.999961601474503,5.48256884511986e-05,16.5780973551549,12.3745640415778,5.58991662814344,7,8,1,0,1,"BandEnergy_10_30, BandEnergy_5_10, BandEnergy_30_80, BandEnergy_0_5, RMSVal, StdVal, PeakToPeak, Drift",4.86448504395458,4.59487104155101,4.86448504393833,0.364177468335956,3.14824258559322,0.0109062863424378,0.868948997372747,5.62604020619681,6.60999979136348,12.3589506422194,6.03259837033867
mdx5Cv_662,saw4Hzhigh_s1_c2_5cv662.csv,high,saw4Hzhigh_s1_c2_5cv662_curve_031,31,120,2048,2047.92135981978,-3.15610351564935e-10,5.231e-06,5.01302995477893e-05,5.01180592117558e-05,-0.0001329,0.7402628,0.0001109,0,0.0002438,2.51191631303565e-09,3.6173361528159e-05,0.000102175436893204,4.20998038668503e-06,1.01267368932039e-05,-9.20487e-05,2.75818405774973e-05,-2.19507835591154,7.46828926204797e-06,3.69319393088341,2.16168675584197e-05,3.43513011345792e-06,2.37864370542447e-06,8.95390543243862e-07,4.74533485801039e-09,6.28259587708796e-11,1.35591515226469e-10,5.52004039219882e-11,1.99992320294901,4.87503594499699e-05,15.6716827039186,25.2010422793877,2.29198319352018,1,4,1,0,1,"BandEnergy_0_5, PeakToPeak, RMSVal, StdVal",2.93128142978292,3.31885417281549,2.93128142960897,0.980186327514889,1.45390671216553,2.49790943838448,1.14782634089728,3.50169217981157,0.394682177282058,2.49531179645204,0.556391905321882
mdx5Cv_662,saw4Hzhigh_s1_c2_5cv662.csv,high,saw4Hzhigh_s1_c2_5cv662_curve_034,34,120,2048,2047.92135981978,1.18251953131003e-10,-2.5015e-05,8.69661832300461e-05,8.69449486593717e-05,-0.0001262,0.7915343,0.0004543,0.2646586,0.0005805,7.55971437926612e-09,6.91070733265139e-05,-1.02307388349515e-05,1.87853567912446e-05,-6.87184466019417e-05,-5.84877077669903e-05,1.67516113601212e-05,-1.55459309644509,1.16365403287215e-05,1.43956974208691,3.28927008155855e-05,1.17824464192174e-05,4.51137293058637e-06,2.17954648677197e-06,1.3471628749084e-08,7.02726701426972e-10,5.61478523677384e-10,3.03997234536599e-10,0.999961601474503,0.000106088627697661,18.0922943134347,16.3775260941106,11.377547556288,7,7,1,0,1,"BandEnergy_30_80, BandEnergy_10_30, PeakToPeak, BandEnergy_0_5, BandEnergy_5_10, RMSVal, StdVal",9.21539515395822,14.9620758449903,9.21539515392932,2.31725390441091,0.902644318707039,0.812676739126589,0.539141959982712,14.2852384064679,10.7470595144584,16.403889419096,20.8430631267059
mdx5Cv_662,saw4Hzhigh_s1_c2_5cv662.csv,high,saw4Hzhigh_s1_c2_5cv662_curve_036,36,120,2048,2047.92135981978,-1.38666992189855e-10,-6.261e-06,6.71894548210608e-05,6.71730491428197e-05,-0.0002226,0.2124105,0.0001601,0.3413217,0.0003827,4.51239180033526e-09,5.11026819014231e-05,-9.06245631067961e-05,1.98439312981596e-05,-8.67767961165049e-05,3.84776699029127e-06,3.64426671223047e-05,-2.52125744749441,9.86563046306853e-06,3.6939014954904,3.06601284317762e-05,1.02892346925027e-05,4.38406956817179e-06,2.11022941060272e-06,7.5997885986867e-09,5.67577460430078e-10,4.7110019077424e-10,3.24187980430536e-10,0.999961601474503,6.11221812965151e-05,18.0842429254435,10.2696910057327,9.36005844746734,8,9,1,0,1,"BandEnergy_30_80, BandEnergy_10_30, BandEnergy_5_10, PeakToPeak, BandEnergy_0_5, RMSVal, StdVal, Amp4Hz, BaselineStd",5.84153255060921,8.12207214212075,5.84153255057541,2.55673905187513,0.121258752259719,3.87669416547075,1.14835599400837,7.02909272907821,8.39388529126261,13.4523223751499,22.4893985026548
mdx5Cv_662,saw4Hzhigh_s1_c2_5cv662.csv,high,saw4Hzhigh_s1_c2_5cv662_curve_038,38,120,2048,2047.92135981978,4.77539062521694e-11,2.608e-05,8.74964410794829e-05,8.74750770354516e-05,-0.0004037,0.0083011,0.000272,0.625024,0.0006757,7.65218293489971e-09,6.52074921528e-05,-0.000197777126213592,0.000105366568281524,-5.87899029126214e-05,0.000138987223300971,3.39090068430534e-05,-3.06707053270801,1.71157953606316e-05,1.98115285490082,3.3360801440101e-05,1.58722409993457e-05,8.37856915625583e-06,2.67965916394614e-06,1.11047566991762e-08,1.30352590046711e-09,1.86904131300866e-09,4.99987296702582e-10,0.999961601474503,8.5308912963963e-05,18.7923336457205,5.23770856365928,24.1815725920728,8,9,1,0,1,"BandEnergy_10_30, BandEnergy_30_80, BaselineStd, BandEnergy_5_10, PeakToPeak, BandEnergy_0_5, RMSVal, StdVal, Amp4Hz",9.30585587582931,18.254130205522,9.30585587581175,21.9048351903125,2.34101732254509,3.48244515506619,0.133735615770155,11.3603685268424,21.2079779633489,59.1061512655994,36.8239176416042
mdx5Cv_662,saw4Hzhigh_s1_c2_5cv662.csv,high,saw4Hzhigh_s1_c2_5cv662_curve_052,52,120,2048,2047.92135981978,9.14306640646013e-11,3.256e-06,3.19599360797465e-05,3.19521324083949e-05,-9.411e-05,0,5.279e-05,0.9575563,0.0001469,1.02097796949219e-09,2.5354696273381e-05,-7.98657281553398e-05,5.7622132189184e-06,4.25092233009709e-05,0.000122374951456311,1.46706482918811e-05,2.134613910968,5.63915529659343e-06,2.6015684122347,1.43033271716068e-05,6.68278892714541e-06,2.11402191843827e-06,1.20496333921541e-06,1.55572912472151e-09,2.51128621095843e-10,1.02673855853049e-10,9.50767431159792e-11,2.99988480442351,2.52773576260979e-05,20.1761815779161,9.13704295413664,1.6543893443371,1,2,1,0,1,"BandEnergy_30_80, BandEnergy_5_10",0.168539153754151,0.0319868727257553,0.168539153775521,0.629019067867223,2.06814932524961,0.48886946430735,0.330681381437341,0.439873540879166,2.88398197113468,1.42028999145201,3.80787296616373
mdx5Cv_662,saw4Hzhigh_s1_c2_5cv662.csv,high,saw4Hzhigh_s1_c2_5cv662_curve_080,80,120,2048,2047.92135981978,-7.72861328118907e-11,8.355e-06,3.36947958033415e-05,3.36865685304951e-05,-8.975e-05,0.0419938,5.082e-05,0.9746468,0.00014057,1.13482847509988e-09,2.68218390411406e-05,-4.51303883495146e-05,2.53183003999444e-05,3.46668932038835e-05,7.97972815533981e-05,1.07032326068246e-05,2.69143390001751,5.53351095124709e-06,1.93425705681182,1.61488318492355e-05,4.63046176824012e-06,1.71742305486028e-06,8.59577187463148e-07,1.99771687143716e-09,1.26428073611707e-10,8.03833163214307e-11,4.84575862045321e-11,1.99992320294901,2.44059799752845e-05,17.3507514636239,16.4865445883736,1.25829558871989,1,1,1,0,1,"BaselineStd",0.127423769047107,0.250880823378759,0.127423769032416,3.79522541542384,1.36878179595829,0.128478378458411,0.168839838210569,0.106314263223945,0.712736969730502,0.692327660659612,0.00658857462092556
mdx5Cv_662,saw4Hzhigh_s1_c2_5cv662.csv,high,saw4Hzhigh_s1_c2_5cv662_curve_101,101,120,2048,2047.92135981978,-9.87792967929055e-12,3.9725e-05,9.67296322509281e-05,9.67060137345832e-05,-0.0003301,0.5459194,0.0001031,0.1635805,0.0004332,9.35241221127214e-09,7.38072975435449e-05,4.85865048543689e-05,6.0522513569515e-06,6.95315533980582e-05,2.09450485436893e-05,4.23502645509777e-05,2.25805942941322,1.11467889291449e-05,3.79932416585041,4.41234726215394e-05,1.02120421017746e-05,4.09926176648124e-06,9.80172484414791e-07,1.75460231021933e-08,6.1931777212926e-10,4.60194047208569e-10,6.32941942683778e-11,0.999961601474503,9.99808015162184e-05,11.5096572643546,34.7005562493637,9.49552684987822,7,7,1,0,1,"BandEnergy_0_5, BandEnergy_10_30, RMSVal, StdVal, PeakToPeak, BandEnergy_5_10, Amp4Hz",10.8810162238277,9.86838249093224,10.8810162238096,0.563402688667299,0.402093367795596,4.79594307156765,1.22727097192508,19.3201845589606,9.29477061546085,13.0961505705706,1.21635233683702
mdx5Cv_662,saw4Hzhigh_s1_c2_5cv662.csv,high,saw4Hzhigh_s1_c2_5cv662_curve_102,102,120,2048,2047.92135981978,5.24804687603284e-12,2.376e-06,2.78696731380771e-05,2.78628681878753e-05,-8.521e-05,0.4868351,5.758e-05,0.8213206,0.00014279,7.7636923508878e-10,2.13411179987136e-05,2.73374829126214e-06,5.68561968065019e-06,-1.09276990291262e-05,-1.36614473203883e-05,2.46387865799679e-05,-2.78063184976454,3.41751507159986e-06,7.20956193671817,1.35499163890059e-05,2.39249631765994e-06,1.07631863642722e-06,7.76172879343939e-07,1.42229856500422e-09,3.77813727377925e-11,4.0791562637864e-11,4.03668598763109e-11,3.99984640589801,2.46387865799679e-05,18.5981379249759,17.9904426161841,1.42286839618006,1,1,1,0,1,"SNR4Hz",0.866328236551906,0.174112328836947,0.866328236549843,0.646347101640137,0.166342142298732,2.0399569119171,3.78003156373866,0.604760791609041,0.830750288719139,0.600656084788344,0.65312201959104
mdx5Cv_662,saw4Hzhigh_s1_c2_5cv662.csv,high,saw4Hzhigh_s1_c2_5cv662_curve_108,108,120,2048,2047.92135981978,-1.13281249999388e-11,5.4365e-06,3.39505811836571e-05,3.39422914554964e-05,-7.912e-05,0.3134886,7.327e-05,0.0981483,0.00015239,1.15212338908919e-09,2.851183778128e-05,4.82914563106796e-05,6.50007472170731e-06,-4.08345631067961e-05,-8.91260194174757e-05,1.2495889193037e-05,-2.8106971623443,6.40383850165592e-06,1.95131235576483,1.49675680697095e-05,4.67237193115451e-06,2.59152226026514e-06,1.06976416532821e-06,1.85970662139886e-09,1.67338685223825e-10,1.7676350310978e-10,7.05621581683146e-11,1.99992320294901,2.67074577565426e-05,18.8197553842072,8.19584784006567,1.42614188984553,1,1,1,0,1,"BandEnergy_10_30",0.171060143628045,0.157859539451969,0.171060143628093,0.462089985739076,1.40589967226483,0.150467102471778,0.156072958604469,0.064232354803987,1.42505911072591,3.83990268086637,1.80897561794021
mdx5Cv_662,saw4Hzhigh_s1_c2_5cv662.csv,high,saw4Hzhigh_s1_c2_5cv662_curve_114,114,120,2048,2047.92135981978,1.09291992186265e-10,3.859e-06,2.72516044191834e-05,2.72449503833081e-05,-7.114e-05,0.1879955,7.852e-05,0,0.00014966,7.42315825222059e-10,2.2819696940957e-05,3.50242912621359e-05,1.90067810430966e-05,-4.64605825242718e-05,-8.14848737864078e-05,1.61919256684695e-05,-2.07067366948157,4.98965963920603e-06,3.24509622670886,1.16636100343623e-05,3.87645630675199e-06,2.2490318012302e-06,1.24094038866547e-06,1.15298205552128e-09,7.93124445079781e-11,1.27392701361419e-10,9.43851975247953e-11,2.99988480442351,2.04802841716449e-05,22.9213861102693,5.55642952901408,1.65828936008914,1,1,1,0,1,"BandEnergy_30_80",0.971769282872596,0.0634550394073084,0.971769282907687,2.36734751545154,1.28038859678464,0.725587111571436,0.812399242449578,0.937569549354616,0.10762489910972,2.22755570905591,3.75148495668512
mdx5Cv_662,saw4Hzlow_s2_c1_5cv662.csv,low,saw4Hzlow_s2_c1_5cv662_curve_011,11,120,2048,2047.92135981978,-1.9711914064051e-11,1.2695e-06,3.42501649696407e-05,3.42418020919806e-05,-7.552e-05,0.4306806,6.437e-05,0.2861438,0.00013989,1.17254603454517e-09,2.83623881900971e-05,-2.48743495145631e-05,2.58619524598106e-05,3.07381553398058e-05,5.56125048543689e-05,1.29643649576029e-05,0.0297794706796595,6.90951253045496e-06,1.87630674378886,1.51226491977441e-05,4.69333505557026e-06,2.66367075497008e-06,8.86414223190897e-07,1.93759577259098e-09,1.45989982708381e-10,1.89301217963395e-10,5.40287849114401e-11,1.99992320294901,3.19525064918994e-05,17.6629468033825,8.56279056984876,2.72093658907398,2,2,1,0,1,"BandEnergy_10_30, BaselineStd",0.22756160484452,0.11371838243577,0.227561604846757,5.22504999643424,1.59640412766891,0.00545282780424944,0.484858520101714,0.0100603114717241,1.34197320955475,6.57612361399512,2.48812951579643
mdx5Cv_662,saw4Hzlow_s2_c1_5cv662.csv,low,saw4Hzlow_s2_c1_5cv662_curve_012,12,120,2048,2047.92135981978,1.75781247186648e-13,-7.3105e-07,3.12910614168706e-05,3.12834210648053e-05,-7.29e-05,0.6045154,9.537e-05,0.986366,0.00016827,9.78690013771354e-10,2.4115131805816e-05,3.34384854368932e-06,2.27528512115918e-05,7.21217475728155e-05,6.87778990291262e-05,2.44962493589751e-05,0.656656756545179,4.67162784655153e-06,5.24362174437617,1.4082353825492e-05,4.29959798276903e-06,1.49044362711334e-06,7.40174084616169e-07,1.73174847768089e-09,1.12909567203693e-10,6.7958512453694e-11,3.50455050731044e-11,0.999961601474503,2.70463960513457e-05,17.1996086538201,17.9085642742486,1.65247985415261,1,1,1,0,1,"BaselineStd",0.2574277387046,1.15438680166133,0.257427738701585,4.33643740074701,1.910516276204,1.52602612417238,1.64733752918872,0.264710330753296,0.577216172439145,0.775677169725905,0.265095838311592
mdx5Cv_662,saw4Hzlow_s2_c1_5cv662.csv,low,saw4Hzlow_s2_c1_5cv662_curve_033,33,120,2048,2047.92135981978,7.5439453129351e-12,6.0335e-07,3.63054193542136e-05,3.62965546441923e-05,-9.015e-05,0.6435794,6.628e-05,0.9712287,0.00015643,1.31749046873019e-09,3.0254633535075e-05,-5.04223300970874e-05,6.16131546367404e-06,4.56914563106796e-05,9.6113786407767e-05,1.26328936905526e-05,0.172911526835305,6.27966119843142e-06,2.01171580614277,1.64205452525833e-05,3.85700105430997e-06,1.77831548055127e-06,1.01365212742428e-06,2.36563804182495e-09,1.10741556215473e-10,7.48464140733829e-11,6.4246969134676e-11,1.99992320294901,3.62510797627324e-05,18.9540929099422,17.8036912160129,1.45648885167659,1,2,1,0,1,"BandEnergy_30_80, Drift",0.564412430447784,0.625339395751901,0.564412430450933,0.405591394822536,2.56272115534705,0.0382543703991958,0.399117011588619,0.581422928931642,0.527095832821578,1.10493391647948,3.68472819866077
mdx5Cv_662,saw4Hzlow_s2_c1_5cv662.csv,low,saw4Hzlow_s2_c1_5cv662_curve_036,36,120,2048,2047.92135981978,5.75195312495239e-11,-1.735e-06,3.73928706710191e-05,3.73837404375807e-05,-7.41e-05,0.7627246,8.199e-05,0.4174965,0.00015609,1.39759771479589e-09,3.135407577645e-05,-1.54977378640777e-05,7.56209372262912e-06,9.83993203883495e-06,2.53376699029126e-05,5.90452460515147e-06,-2.77892982638077,8.36051480584179e-06,0.706239357517668,1.51556025728163e-05,7.78954695015754e-06,1.63393219875557e-06,6.2208457456185e-07,2.30224484354733e-09,3.44940074900288e-10,1.14394983251296e-10,2.45973972897911e-11,1.99992320294901,3.67968969465714e-05,14.252338915352,19.0455093954771,2.13276787285739,1,2,1,0,1,"BandEnergy_5_10, BandEnergy_10_30",0.742642861013658,0.610147156055178,0.74264286100973,0.00523479486123353,0.874079119627697,0.92544487658849,1.22574942516284,0.496803940807228,5.94132544613705,2.99544193260098,0.958428002989651
mdx5Cv_662,saw4Hzlow_s2_c1_5cv662.csv,low,saw4Hzlow_s2_c1_5cv662_curve_041,41,120,2048,2047.92135981978,5.61865234363881e-11,-6.496e-07,3.32989384673454e-05,3.32908078511155e-05,-6.095e-05,0.9741585,7.031e-05,0.2378021,0.00013126,1.10832044525077e-09,2.8373545181009e-05,-1.78582019417476e-05,2.03164891539253e-05,-5.18103883495146e-05,-3.3952186407767e-05,3.08827266414634e-06,-2.84361837877469,5.68180395495526e-06,0.543537349846835,1.29059263926716e-05,4.02203205630195e-06,1.85290097721179e-06,7.9524833890188e-07,1.97135926132662e-09,9.71659223375295e-11,9.35923325332173e-11,4.12621873770877e-11,0.999961601474503,3.30633707054549e-05,17.6744610494864,15.3389132163835,1.42344892546331,1,1,1,0,1,"BaselineStd",0.0716580655913152,0.499333172384959,0.07165806558666,3.64010047272408,0.540513098795407,1.29679073371725,1.3287729254611,0.055128746729526,0.213252690797229,2.00102977669758,0.993099336214541
mdx5Cv_662,saw4Hzlow_s2_c1_5cv662.csv,low,saw4Hzlow_s2_c1_5cv662_curve_057,57,120,2048,2047.92135981978,-3.3691406233795e-12,1.224e-05,3.4885304440034e-05,3.48767864800879e-05,-8.352e-05,0.9639042,5.679e-05,0.0180671,0.00014031,1.21643694456267e-09,3.014656905841e-05,4.33529126213592e-05,5.99823513767174e-06,-6.60344660194175e-05,-0.000109387378640777,1.31532745609872e-05,-0.60081881478727,7.00954359657151e-06,1.87648088343499,1.51266512973123e-05,6.72264611874385e-06,1.59383372292102e-06,7.40797917602379e-07,2.01681743174771e-09,2.90690545366934e-10,7.33334972262738e-11,3.3696219667217e-11,1.99992320294901,3.0988498043575e-05,15.8593457781162,21.5594627074325,1.62948087873707,1,1,1,0,1,"BandEnergy_5_10",0.331659305148575,0.0949514981045228,0.331659305151745,0.452201402096325,2.3403156715813,0.0303621044095095,0.484748254247335,0.115807565396698,4.68717827664446,1.03261318562526,0.107088005978575
mdx5Cv_662,saw4Hzlow_s2_c1_5cv662.csv,low,saw4Hzlow_s2_c1_5cv662_curve_077,77,120,2048,2047.92135981978,2.93652343748655e-11,-3.209e-06,3.68324615209083e-05,3.68234681227831e-05,-7.608e-05,0.3276493,9.792e-05,0.0361342,0.000174,1.35601987375332e-09,2.8369332533898e-05,8.09517475728155e-05,9.84476783772949e-06,1.57782446601942e-05,-6.51735029126214e-05,5.72163259650466e-06,0.147398160403934,6.48060707245659e-06,0.882885281014226,1.54527457013487e-05,5.21646484260094e-06,1.54212317069389e-06,1.00891177158366e-06,2.39932639303724e-09,1.63970076351727e-10,6.88223000670977e-11,6.64439718891126e-11,1.99992320294901,3.38857355880459e-05,18.7434724482477,18.9499734455564,1.55909203584227,1,1,1,0,1,"BandEnergy_30_80",0.650793265012875,1.41042072360906,0.65079326501425,0.647176564109298,1.28542013896876,0.949560684099912,1.11389658688161,0.62639106855255,1.75763918387716,0.816968104930665,3.94200782337433
mdx5Cv_662,saw4Hzlow_s2_c1_5cv662.csv,low,saw4Hzlow_s2_c1_5cv662_curve_099,99,120,2048,2047.92135981978,2.65917968769452e-11,-4.424e-06,3.28351487308318e-05,3.28271313583068e-05,-7.607e-05,0.5669163,9.529e-05,0.2558692,0.00017136,1.07766193384477e-09,2.48034091916841e-05,-5.69831553398058e-06,1.11868194411974e-05,-2.60564718446602e-05,-2.03581563106796e-05,1.11143950203904e-05,1.55621239737716,6.76889138527984e-06,1.64198158714676,1.36337376044199e-05,7.59541888121509e-06,1.39421944033513e-06,6.68449411851347e-07,1.69533361171203e-09,3.65628601580158e-10,5.68544843556574e-11,2.77130965305757e-11,0.999961601474503,2.88267898487102e-05,15.4785530053755,24.3705304130663,2.02168476242707,1,1,1,0,1,"BandEnergy_5_10",0.00435586087750227,1.29245745066979,0.00435586087617748,1.03074849171605,0.216174158056812,0.238480842331607,0.633234057630726,0.313317897411735,6.41960530219697,0.244880365519388,0.593564586332282
mdx5Cv_662,saw4Hzlow_s2_c1_5cv662.csv,low,saw4Hzlow_s2_c1_5cv662_curve_100,100,120,2048,2047.92135981978,6.12792968752039e-11,7.882e-08,3.18489537458093e-05,3.18411771729906e-05,-7.04e-05,0.1669986,0.0001036,0.0444353,0.000174,1.01389949600742e-09,2.46514479855041e-05,3.77259673786408e-05,3.89577106209319e-05,6.03621281553398e-06,-3.16897545631068e-05,3.35257784908157e-05,-0.699754619384214,4.75828510330006e-06,7.04576917133438,1.32311406877507e-05,6.08079580390375e-06,1.85363997889815e-06,5.41850657596452e-07,1.72443649339428e-09,1.90062359386179e-10,8.56700715140478e-11,1.96993701886231e-11,3.99984640589801,3.35257784908157e-05,15.4963581105669,18.169355246044,3.14048118961115,1,3,1,0,1,"BaselineStd, SNR4Hz, Amp4Hz",0.16599064311601,1.41042072360906,0.16599064312264,8.96795018622804,0.486533907727736,2.71664340741719,2.78846380437504,0.274470568891225,2.36084373135878,1.62232839068356,1.53201061315279
