MouseID,FileName,Condition,CurveID,CurveIndex,NumCurvesInFile,NumSamples,Fs,MeanVal,MedianVal,StdVal,RMSVal,MinVal,MinTime,MaxVal,MaxTime,PeakToPeak,Energy,AbsArea,BaselineMean,BaselineStd,EndMean,Drift,Amp4Hz,Phase4Hz,NoiseAround4Hz,SNR4Hz,BandAmp_0_5,BandAmp_5_10,BandAmp_10_30,BandAmp_30_80,BandEnergy_0_5,BandEnergy_5_10,BandEnergy_10_30,BandEnergy_30_80,DominantFreq_0_80,DominantAmp_0_80,SpectralCentroid_0_80,LowHighRatio,OutlierScore,NumStrongFeatures,NumModerateFeatures,IsStrongOutlier,IsModerateOutlier,IsCandidateOutlier,OutlierReason,RZ_RMSVal,RZ_PeakToPeak,RZ_StdVal,RZ_BaselineStd,RZ_Drift,RZ_Amp4Hz,RZ_SNR4Hz,RZ_BandEnergy_0_5,RZ_BandEnergy_5_10,RZ_BandEnergy_10_30,RZ_BandEnergy_30_80
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_003,3,120,2048,2047.92135981978,2.75390625011771e-11,8.924e-06,3.94256389767493e-05,3.94160124013556e-05,-0.0001177,0.0986366,8.274e-05,0.8813815,0.00020044,1.55368169270991e-09,2.9760224418658e-05,2.51145922330097e-05,7.21996079566361e-06,-7.05986543689321e-06,-3.21744576699029e-05,9.26809944456064e-06,-1.24646323343299,7.29262603319444e-06,1.27088642720634,1.2063007645957e-05,1.18094858212263e-05,1.67553898508991e-06,6.70786062473127e-07,1.70575109308902e-09,1.22090875003866e-09,1.03088714325254e-10,2.86015163039077e-11,2.99988480442351,3.72689224541147e-05,15.4062768857383,22.223781479268,1.12332010049842,0,0,0,0,0,"SNR4Hz, Amp4Hz, BandEnergy_5_10",1.06266484777787,0.616891569567452,1.06266484779915,0.773907417428782,0.530879032497498,1.75501872994284,1.85305488652855,1.10207633191873,1.52345875121078,0.478177060306197,0.287123078337221
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_004,4,120,2048,2047.92135981978,1.23367675781542e-10,1.1305e-05,4.19126632213098e-05,4.19024293882974e-05,-0.0001248,0.6269772,6.838e-05,0.1743231,0.00019318,1.75588101188305e-09,3.41656422828448e-05,-3.77355368932039e-05,3.03829686178028e-05,2.1810067961165e-05,5.95456048543689e-05,1.97060763970754e-05,0.585834445446718,6.50305104243635e-06,3.03028167360342,1.5022688480752e-05,1.09185761245778e-05,1.72352074314394e-06,6.20138246322883e-07,2.45260059148594e-09,9.05985337936866e-10,8.96707098067364e-11,2.74441612995865e-11,2.99988480442351,3.85136147108661e-05,14.6913042426474,28.6776523764922,0.865281938802939,0,0,0,0,0,"BaselineStd, Amp4Hz, SNR4Hz",0.813290275031955,0.822380571405475,0.813290275064898,1.33065781688862,0.739898843250549,1.20266145859129,0.912263492378453,0.73228766362887,0.684462542466445,0.694047042407248,0.391783031520989
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_005,5,120,2048,2047.92135981978,1.96191406285868e-11,7.379e-06,4.64786825415429e-05,4.64673338214312e-05,-0.000118,0.4868351,7.556e-05,0.874057,0.00019356,2.15929602625584e-09,3.860394859447e-05,1.01342657281553e-05,1.29718062385039e-05,-3.05352038834951e-06,-1.31877861165049e-05,4.36530269023756e-05,-2.68319338313414,6.87108749640149e-06,6.35314670695531,1.88627885678887e-05,9.67156418277176e-06,1.58449961050619e-06,6.66973932714889e-07,3.55263859388383e-09,6.25519184175658e-10,7.10281667150931e-11,3.06849397482825e-11,3.99984640589801,4.36530269023756e-05,13.7883834098235,41.0777804575697,0.507649736605124,0,0,0,0,0,"BandEnergy_10_30, SNR4Hz, PeakToPeak",0.35545432128116,0.811624948719738,0.355454321286061,0.251301111498231,0.267819441388213,0.0645642019435874,0.864553191480084,0.187624262437482,0.062735127329856,0.993969839270019,0.0987184839507996
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_006,6,120,2048,2047.92135981978,-2.30751953107698e-11,1.0975e-06,4.28912277817999e-05,4.28807550120781e-05,-9.365e-05,0.9790415,9.748e-05,0.8579431,0.00019113,1.83882975875723e-09,3.36711964213646e-05,-1.83370524271845e-05,1.962158570984e-05,-7.14481553398058e-05,-5.31111029126214e-05,7.89626732774033e-06,-1.75742846876497,7.86581861198047e-06,1.00387101674206,1.18718959962786e-05,1.24044572976431e-05,2.53129023476755e-06,7.71804485639797e-07,2.16721981782068e-09,1.24595374533711e-09,1.76765162504922e-10,3.89757078622731e-11,2.99988480442351,4.44552453209773e-05,16.2411552149826,15.8206928731168,1.13360939381073,0,0,0,0,0,"SNR4Hz, Amp4Hz, BandEnergy_5_10",0.715169350135618,0.880404325368002,0.715169350148776,0.352890485668834,0.820955432737539,1.82761339538869,1.99583451537242,0.87358865730393,1.59018181877563,0.707135817466706,0.651018113228086
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_007,7,120,2048,2047.92135981978,7.62939453127285e-11,5.795e-06,3.76718246747266e-05,3.76626263290009e-05,-0.0001034,0.8901709,6.701e-05,0.7480756,0.00017041,1.41852789137735e-09,3.0542632093795e-05,-3.41443757281553e-05,2.27781192724443e-05,4.13163106796117e-05,7.5460686407767e-05,1.92179659672881e-05,0.801293090384819,7.57883266901068e-06,2.53574221862767,1.25088477419329e-05,1.22266595085644e-05,2.0555721287075e-06,9.18295884724201e-07,1.69683554724294e-09,8.953444002577e-10,1.36744190534352e-10,5.07095416594145e-11,2.99988480442351,3.3517471317669e-05,17.8310105783511,13.8283556515664,1.12956585230524,0,0,0,0,0,"BandEnergy_30_80, PeakToPeak, StdVal",1.23852026742327,1.46686880444291,1.23852026745526,0.639689628846756,0.960401675152044,1.22849130534628,1.17670575699275,1.10649069898006,0.656113724857993,0.0632750637286344,1.71211215204049
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_008,8,120,2048,2047.92135981978,-2.10644531241508e-11,1.645e-05,5.43546540073897e-05,5.43413822079023e-05,-0.0001225,0.5132033,0.0001052,0.6118399,0.0002277,2.95309921492081e-09,4.4557669864838e-05,1.92386796116505e-05,6.29481502043094e-06,4.06343689320388e-05,2.13956893203884e-05,2.09196945862932e-05,-2.9702479369399,6.86646514095839e-06,3.04664687814855,1.74379843118548e-05,1.01598049959188e-05,1.57963254440159e-06,7.38361827765442e-07,4.55190418096164e-09,1.19362435508204e-09,9.14608983333735e-11,3.18786466562251e-11,2.99988480442351,6.29696796796532e-05,14.6258273032017,46.5829365029559,0.73459712817374,0,0,0,0,0,"BandEnergy_5_10, Amp4Hz, SNR4Hz",0.434271401503592,0.15468283678303,0.434271401516355,0.857965137832837,0.211333256965542,1.1384391639351,0.903512619809545,0.307143547551728,1.45076963682037,0.665246339242382,0.00922878256116148
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_009,9,120,2048,2047.92135981978,-1.46630859374607e-10,9.854e-06,4.7586722103208e-05,4.75751028328168e-05,-0.0001464,0.4326338,8.709e-05,0.5581269,0.00023349,2.26347732374482e-09,4.009480833152e-05,1.46503203883495e-05,7.7711087207223e-06,4.05489058252427e-05,2.58985854368932e-05,4.12724889845064e-05,-1.58945880046127,7.81304572768776e-06,5.28250958996343,1.79088578783333e-05,1.01667446366896e-05,3.11715333896233e-06,6.68059216071034e-07,3.41204957580876e-09,7.28632222725541e-10,3.11066975779093e-10,2.91518177489663e-11,3.99984640589801,4.12724889845064e-05,14.1565641362872,12.1706359991801,0.919511112573994,0,1,0,0,0,"BandEnergy_10_30",0.244350904048145,0.318564561389387,0.244350904072809,0.723830727434488,0.273720706386784,0.0614091964117664,0.292057506962186,0.257234305534182,0.21197118249349,2.86779465370601,0.237359156928706
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_010,10,120,2048,2047.92135981978,-1.16162109363704e-11,9.0435e-06,3.55918065764906e-05,3.55831161096124e-05,-0.0001047,0.6772721,7.182e-05,0.1108441,0.00017652,1.2662067725432e-09,2.9463645300965e-05,-4.73040242718447e-05,2.71672864417796e-05,-1.52921796116505e-05,3.20118446601942e-05,1.08099821001007e-05,-1.64191627963241,6.40541787760379e-06,1.6876310501962,1.09152362751809e-05,9.34984382715314e-06,2.45762156686879e-06,6.76562560080891e-07,1.55433805113951e-09,7.36313818368335e-10,1.60132401741264e-10,3.11884648985095e-11,2.99988480442351,3.62838939450025e-05,16.6338933614096,11.9728143157638,1.13468893167445,0,0,0,0,0,"Amp4Hz, SNR4Hz, StdVal",1.44708422721129,1.29392971336435,1.44708422724037,1.03848449621115,0.358419673612496,1.67342532345873,1.63021140910637,1.1770456895529,0.232435934791195,0.439546567262863,0.0531845566313118
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_011,11,120,2048,2047.92135981978,5.83593750012569e-11,9.281e-06,3.87798370389759e-05,3.87703681493563e-05,-0.0001018,0.9194689,6.538e-05,0.1254931,0.00016718,1.50319916706816e-09,3.2614829373076e-05,-3.0982546407767e-05,2.00088318304905e-05,1.72598932038835e-06,3.27085357281553e-05,7.66195184622176e-06,2.52775688422281,9.09873423203516e-06,0.842089861143355,1.22651565094514e-05,1.07366120580449e-05,3.35707098923229e-06,7.61511880465454e-07,1.80699247355773e-09,6.94490015182734e-10,4.20155230944396e-10,3.84093353198173e-11,2.99988480442351,3.85991778503772e-05,16.117756952735,5.45502522765846,1.80478471590708,1,1,1,0,1,"BandEnergy_10_30",1.12741957730786,1.55829159727167,1.12741957733402,0.388075239259702,0.368072301086033,1.84001291117569,2.08234283079194,1.05194854132677,0.121011979125916,4.62281565235525,0.599800877758697
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_012,12,120,2048,2047.92135981978,2.9594726560666e-11,1.4935e-05,4.96613611600129e-05,4.96492353238844e-05,-0.0001284,0.2426851,9.897e-05,0.8169259,0.00022737,2.46514122603468e-09,4.1329924757193e-05,4.42092233009709e-05,6.91992033408189e-06,-1.90047184466019e-05,-6.32139417475728e-05,9.49508882741572e-06,-1.10657409083214,6.83407364661124e-06,1.38937467140341,1.61576886730013e-05,1.0035376643752e-05,1.68064201903099e-06,7.24481399638877e-07,3.68454537159709e-09,1.09265381977223e-09,7.68262744476472e-11,3.43635580171281e-11,2.99988480442351,5.7018973496593e-05,14.8422950500152,42.964267015143,0.958579456622833,0,0,0,0,0,"SNR4Hz, Amp4Hz, BandEnergy_5_10",0.0363263021833606,0.145342427608575,0.0363263021815917,0.80116876142962,0.960929869304315,1.74300689693057,1.78969634291714,0.122313069521518,1.18177122938398,0.900689395764497,0.233940047235267
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_013,13,120,2048,2047.92135981978,4.25380859380329e-11,1.044e-05,3.27766087102658e-05,3.27686056314999e-05,-0.0001047,0.7846981,7.187e-05,0.3164184,0.00017657,1.07382274824295e-09,2.67825933935406e-05,1.96990291262136e-05,3.95132256700907e-06,3.00453398058252e-05,1.03463106796117e-05,1.91862811879652e-05,2.52959760937214,6.66442148562145e-06,2.87891172980588,1.34746037726539e-05,8.93458905560303e-06,1.55496114253326e-06,6.40146540055526e-07,1.45099228272005e-09,5.47254856207e-10,7.37333941173228e-11,2.69531025430282e-11,2.99988480442351,2.25575251080242e-05,15.7209861365294,19.8461839319896,1.12725202714372,0,0,0,0,0,"StdVal, RMSVal, PeakToPeak",1.72936485497979,1.29251449985307,1.72936485501778,1.0708922663918,0.0582445484428425,1.23016800173388,0.993204679840073,1.22821542878317,0.271241297155055,0.950447913927642,0.436189619197183
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_014,14,120,2048,2047.92135981978,-8.19042968768783e-11,1.2655e-05,4.97754509027258e-05,4.97632972093138e-05,-0.0001266,0.7734672,8.994e-05,0.8847996,0.00021654,2.47648084235527e-09,4.18464169285981e-05,3.29042718446602e-05,8.22561918545951e-06,3.92399029126214e-05,6.33563106796117e-06,1.78991607963757e-05,3.1024056657041,7.533121401329e-06,2.37606164062222,1.62827239651881e-05,1.14303168141435e-05,2.18044400295239e-06,7.93924143762063e-07,3.74293287730993e-09,9.96861369156108e-10,1.28683346846725e-10,4.06567127275769e-11,2.99988480442351,5.67084028210666e-05,15.0064071653549,27.9897623952978,0.693345560878731,0,0,0,0,0,"Amp4Hz, SNR4Hz, BandEnergy_5_10",0.0248864937783614,0.161192818934922,0.0248864937822097,0.682534410044951,0.00267673942776983,1.29827988880104,1.26209084252601,0.0934035796863345,0.926567901194209,0.0664084656043584,0.803031877239561
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_015,15,120,2048,2047.92135981978,-7.70019531230116e-11,3.86e-06,4.35452325216984e-05,4.35346000634169e-05,-8.931e-05,0.6660412,0.0001085,0.8369462,0.00019781,1.89533418071952e-09,3.650981437421e-05,1.41403349514563e-05,1.39049421633751e-05,-5.46008737864078e-05,-6.87412087378641e-05,2.37170831897423e-05,-0.852241215109939,7.8837929206879e-06,3.00833411375357,1.6342342359053e-05,9.73961099080362e-06,2.20966441821833e-06,8.79847797831307e-07,2.71437860979277e-09,8.15580555245256e-10,1.5594992664169e-10,4.94793812322441e-11,2.99988480442351,4.08212915037614e-05,16.1719792100097,17.1833093637404,0.826937291230934,0,0,0,0,0,"BandEnergy_30_80, Drift, Amp4Hz",0.649592123477352,0.691331800260841,0.649592123495249,0.166517414948274,1.03750993708126,0.990406844747151,0.923999385988269,0.602673136224055,0.443612650029424,0.372258557064542,1.60086838307119
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_016,16,120,2048,2047.92135981978,-6.94335937506452e-11,1.056e-05,3.76019377639337e-05,3.75927564825122e-05,-9.793e-05,0.2656352,6.287e-05,0.1044962,0.0001608,1.41326960742252e-09,3.11475468890141e-05,-7.66411980582524e-06,3.73996534058929e-05,2.12244466019418e-05,2.8888566407767e-05,3.02385889128095e-05,2.33541176008458,5.74893252753564e-06,5.2598615076465,1.67942709809381e-05,6.06427546102465e-06,2.40517768800874e-06,7.6577801655687e-07,2.37106472964206e-09,2.33647739618682e-10,1.4648022892583e-10,3.58539465969687e-11,3.99984640589801,3.02385889128095e-05,15.9613700558109,14.2853597785786,1.07027533474198,0,0,0,0,0,"BaselineStd, PeakToPeak, StdVal",1.24552784628371,1.73887284131115,1.24552784631454,1.96818602473491,0.315146775690745,0.645301550619338,0.279947026965492,0.772658632390089,1.10673072646365,0.219909265960643,0.368716324530776
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_017,17,120,2048,2047.92135981978,1.09565429688147e-10,1.132e-05,4.60934981458239e-05,4.60822434764796e-05,-0.0001194,0.7251255,8.05e-05,0.8164376,0.0001999,2.12365470903504e-09,3.9349708456135e-05,-1.60180301941748e-05,2.05638570711656e-05,-3.35750485436893e-05,-1.75570183495146e-05,3.46974774280792e-05,-1.59900228625751,7.11109440868175e-06,4.87934422367316,1.6786724097233e-05,9.87326683579175e-06,2.34012840625018e-06,7.59166899950332e-07,3.32893701644899e-09,6.721872186937e-10,1.62228857580315e-10,3.81580439026859e-11,2.99988480442351,4.3665793970833e-05,15.105703584584,19.9669727510785,0.408276766539228,0,0,0,0,0,"PeakToPeak, BandEnergy_30_80, BandEnergy_10_30",0.39407686156512,0.632175875489289,0.394076861583532,0.438504217856212,0.328354982936113,0.409345914315525,0.0764751880932545,0.298385946808335,0.0615944795700313,0.473274524637375,0.577076521053746
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_018,18,120,2048,2047.92135981978,1.25871582031281e-10,1.891e-05,4.89248298851486e-05,4.89128838883347e-05,-0.0001593,0.0166022,7.476e-05,0.7905577,0.00023406,2.39256208112979e-09,4.09420838661395e-05,-8.92908737864078e-05,4.46517743780845e-05,-6.80100970873786e-05,2.12807766990291e-05,6.29236001279882e-06,-1.40767029554229,8.43556656868643e-06,0.745932115098349,1.6006157607095e-05,1.14366604219791e-05,3.05038247467188e-06,7.26722663800155e-07,3.5956746956259e-09,8.28982703285663e-10,2.78107501274017e-10,3.50887010279673e-11,2.99988480442351,5.54871795719167e-05,14.7025356432629,14.1274199031569,1.38510696373022,0,1,0,0,0,"BaselineStd",0.110178486107226,0.334697995417992,0.110178486122466,2.62710570348883,0.209741147095044,1.91248902521737,2.13376071437738,0.166315735370454,0.479317684850072,2.33753986346117,0.299514942822709
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_019,19,120,2048,2047.92135981978,1.40624999956997e-11,9.428e-06,3.68375503017392e-05,3.68285556610751e-05,-0.0001101,0.8403643,6.393e-05,0.0654322,0.00017403,1.35639459563337e-09,3.038762992612e-05,1.16368485436893e-05,2.45342653379176e-05,6.85308349514563e-06,-4.78376504854369e-06,1.93184585696127e-05,2.39345562956098,5.17413478267618e-06,3.7336597093421,1.54874255284205e-05,5.83666684815651e-06,1.43342075014452e-06,7.11284054807903e-07,2.28186982259911e-09,2.75838584907546e-10,6.86754651275056e-11,3.35061771811514e-11,2.99988480442351,3.8169936752327e-05,15.8308236940959,25.0309428556145,0.979249457509021,0,0,0,0,0,"PeakToPeak, StdVal, RMSVal",1.32217317743243,1.36440734622615,1.32217317745881,0.799251115168314,0.1513820584802,1.22317343389824,0.536150163544437,0.816821835236776,0.994328923736978,1.03182029973906,0.156406846256358
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_020,20,120,2048,2047.92135981978,-5.47250976555579e-11,7.085e-06,3.70296234439086e-05,3.70205819046997e-05,-0.0001055,0.9995501,9.132e-05,0.0576194,0.00019682,1.37057611266438e-09,3.06384052669491e-05,1.69460334951456e-05,2.37509390160822e-05,-1.57120963786408e-05,-3.26581298737864e-05,3.3440761087946e-05,-1.85145769596659,7.4173769863978e-06,4.50843487506023,1.32607296306391e-05,1.08242084824948e-05,1.87451529918067e-06,9.54984957978189e-07,1.76089287241171e-09,7.84152117817833e-10,8.3001531405993e-11,5.76637971084794e-11,3.99984640589801,3.3440761087946e-05,17.9767744951058,18.0928804537729,1.06087601238846,0,0,0,0,0,"BandEnergy_30_80, StdVal, RMSVal",1.3029139531304,0.719353027784207,1.30291395316014,0.728078953214252,0.537580291948197,0.475848878602263,0.12185905425476,1.07477390326792,0.359883276997471,0.801341343881834,2.34098751613327
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_021,21,120,2048,2047.92135981978,-1.85092773432393e-11,1.238e-05,4.66213690937926e-05,4.6609985533843e-05,-0.0001654,0.0122075,8.438e-05,0.0908238,0.00024978,2.17257417510991e-09,3.78484274385521e-05,-0.00011511854368932,4.05876288359524e-05,-1.60391165048544e-05,9.9079427184466e-05,6.10916079910106e-06,-0.0611932669483914,9.67413660493561e-06,0.631494163090898,1.48872008906832e-05,1.39633275950474e-05,2.96627408649115e-06,8.56064995764452e-07,2.82089596301494e-09,1.15177797427058e-09,2.69018139327616e-10,4.59594753581489e-11,2.99988480442351,4.86900430034996e-05,15.3596714014653,12.6125507068176,1.49702709614987,0,0,0,0,0,"BaselineStd, SNR4Hz, BandEnergy_10_30",0.341147103296006,0.779641123364785,0.341147103300544,2.25784194116337,1.28763840402055,1.92218356835079,2.19495346832692,0.549933045640432,1.33928553147498,2.1913094461162,1.28256226038747
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_022,22,120,2048,2047.92135981978,-3.33349609356224e-11,6.465e-06,3.90761614312077e-05,3.90666201879027e-05,-0.0001008,0.5112501,9.152e-05,0.0839876,0.00019232,1.52625941901706e-09,3.1972677767159e-05,-1.53604174757282e-05,2.43314745991102e-05,3.20063689320388e-05,4.7366786407767e-05,2.8564549935516e-05,3.07890448661048,7.83797735390234e-06,3.64437770676707,1.54270684332143e-05,1.11297051038568e-05,1.92493004075104e-06,6.7938012168826e-07,2.03270259114848e-09,8.31097915461807e-10,1.15267933510931e-10,3.10419979605839e-11,3.99984640589801,2.8564549935516e-05,14.7480157356624,19.573491229334,0.74745067555393,0,0,0,0,0,"StdVal, RMSVal, BandEnergy_0_5",1.09770705284973,0.846722243799511,1.09770705287224,0.78082577326053,0.571161790431834,0.733888410490801,0.58389142000576,0.940192365574376,0.484952880355642,0.282236760540422,0.0664296048740968
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_023,23,120,2048,2047.92135981978,7.6171875003939e-12,1.387e-05,4.56485788281572e-05,4.56374327948265e-05,-0.0001038,0.0717801,8.275e-05,0.8667325,0.00018655,2.08285525067275e-09,3.8555088857e-05,-2.31842815533981e-05,2.57423247393971e-05,-4.27310097087379e-05,-1.95467281553398e-05,1.34982305222703e-06,2.76506201863149,8.37237211995771e-06,0.161223489932271,1.51744343387494e-05,1.08232843404904e-05,2.44469342919674e-06,9.47285207519601e-07,3.09947803186439e-09,7.86726784854434e-10,1.61682994672956e-10,5.35645561269985e-11,2.99988480442351,5.04484929192962e-05,16.9036190606323,18.0545645855544,1.2602854434693,0,0,0,0,0,"SNR4Hz, Amp4Hz, BandEnergy_30_80",0.438689038151998,1.01003788300136,0.438689038158414,0.909014054285141,0.355922334405509,2.17403838880721,2.44641862553637,0.411998304477198,0.36674251895751,0.464492636400671,1.9702919494239
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_024,24,120,2048,2047.92135981978,-4.79003906119231e-12,9.1045e-06,3.86160974168159e-05,3.86066685075274e-05,-0.0001,0,7.147e-05,0.1098675,0.00017147,1.49053208748447e-09,3.2941517439877e-05,-5.93190126213592e-05,2.61293151973992e-05,1.9737427184466e-05,7.90564398058252e-05,1.44118368105665e-05,0.485952230192461,8.61713996381177e-06,1.67246172984523,1.37235286705383e-05,1.17513531667306e-05,2.71308762651117e-06,9.88531506224367e-07,1.72368788935071e-09,9.27579042929281e-10,2.09688275683357e-10,5.67142596330615e-11,2.99988480442351,3.31136410930572e-05,17.8301136006266,9.95210019049107,1.34289628039781,0,0,0,0,0,"BandEnergy_30_80, SNR4Hz, Amp4Hz",1.14383779213431,1.43686627800375,1.14383779215646,0.944175578650959,1.01022069772073,1.48282223545341,1.63832281333491,1.09319526014023,0.741990931672148,1.23680562363881,2.25512056316515
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_025,25,120,2048,2047.92135981978,-7.81400976535425e-11,1.5095e-05,4.88968060458509e-05,4.88848668915305e-05,-0.0001234,0.1870189,8.281e-05,0.3056758,0.00020621,2.38982197664276e-09,4.04831191067883e-05,4.28665048543689e-05,5.94259115411587e-06,2.50045796116505e-05,-1.78619252427184e-05,1.13803297917161e-05,-2.25740672183174,7.98503218140179e-06,1.42520775531825,1.75451394154381e-05,1.07837980110251e-05,1.97279991399445e-06,6.0923102589233e-07,3.40932800247876e-09,1.19874767333393e-09,1.02897506372015e-10,2.42016938335041e-11,2.99988480442351,5.16269209638164e-05,13.2477302230932,36.2556775965847,0.947781070236023,0,0,0,0,0,"SNR4Hz, Amp4Hz, BandEnergy_5_10",0.112988443827256,0.453575930365608,0.112988443832577,0.889967808187031,0.332579456005393,1.64324364207587,1.77053552215104,0.258581842058628,1.46441881126834,0.481253229895074,0.685000317429828
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_026,26,120,2048,2047.92135981978,1.62138671893436e-11,3.576e-06,3.29881368825351e-05,3.29800821548199e-05,-8.396e-05,0.3764793,6.655e-05,0.6128165,0.00015051,1.08772758607411e-09,2.76199390346598e-05,-1.81441854368932e-05,8.45821111195468e-06,3.81580582524272e-05,5.63022436893204e-05,1.77192359116798e-05,-1.85051628777312,8.10802730433744e-06,2.18539420824539,1.10707596273176e-05,1.25288076228583e-05,2.39346724519297e-06,6.69938994337608e-07,1.01797877534396e-09,9.04716372531658e-10,1.76576853651811e-10,2.87066019291766e-11,5.99976960884702,2.15851248137245e-05,15.8409534140874,9.36604005790629,1.26369670076579,0,0,0,0,0,"PeakToPeak, StdVal, RMSVal",1.70815486971759,2.03012378193281,1.70815486975274,0.661401365233009,0.694962201275263,1.30780116086468,1.36404535211796,1.44261403062708,0.681081856486664,0.704106288843844,0.27762015435982
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_027,27,120,2048,2047.92135981978,1.2501953124587e-11,1.106e-05,4.07705921501566e-05,4.07606371769543e-05,-0.0001211,0.0703152,8.275e-05,0.8208323,0.00020385,1.66149334196576e-09,3.31702563178392e-05,-1.18037203883495e-05,2.44509920773922e-05,4.4455067961165e-05,5.62587883495146e-05,7.65443488931099e-06,-0.732139079051116,7.49140929410622e-06,1.02176167241405,9.42367911938412e-06,1.25616889086974e-05,2.33474193441431e-06,6.90764813431463e-07,1.14641846090547e-09,1.95882635139043e-09,1.46924718965279e-10,3.20195007618212e-11,5.99976960884702,4.3004061946503e-05,16.44194514721,17.3531224638848,1.49432610740277,0,1,0,0,0,"BandEnergy_5_10",0.927806040635098,0.520374008098078,0.927806040652581,0.791684998954231,0.694360129243381,1.84041069379458,1.98626794701527,1.379019504044,3.4893655276169,0.227060258995974,0.0219662607267962
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_028,28,120,2048,2047.92135981978,3.3078613280745e-11,9.217e-06,3.80545943263853e-05,3.80453025195645e-05,-0.0001054,0.5981675,6.609e-05,0.5044139,0.00017149,1.44750062569486e-09,3.21387507774185e-05,-3.10854145631068e-05,1.39795833598004e-05,2.0411854368932e-05,5.14972689320388e-05,8.75703943764005e-06,1.3995950601782,9.95894685427193e-06,0.879313803516125,8.70279718819952e-06,1.52021572455484e-05,3.36313909079199e-06,6.36891628304247e-07,8.07195113500952e-10,1.6858192805476e-09,3.26797522221203e-10,2.81174260135046e-11,6.99973121032152,2.81636207964681e-05,15.8165473277853,7.02425425232344,1.72323022299162,0,2,0,0,0,"BandEnergy_10_30, BandEnergy_5_10",1.20013985415268,1.43630019259924,1.20013985417751,0.159735598517059,0.628389464111401,1.78206302331538,2.06243828420847,1.54697964883729,2.7620398077892,3.12086900423344,0.33089950557099
