MouseID,FileName,Condition,CurveID,CurveIndex,NumCurvesInFile,NumSamples,Fs,MeanVal,MedianVal,StdVal,RMSVal,MinVal,MinTime,MaxVal,MaxTime,PeakToPeak,Energy,AbsArea,BaselineMean,BaselineStd,EndMean,Drift,Amp4Hz,Phase4Hz,NoiseAround4Hz,SNR4Hz,BandAmp_0_5,BandAmp_5_10,BandAmp_10_30,BandAmp_30_80,BandEnergy_0_5,BandEnergy_5_10,BandEnergy_10_30,BandEnergy_30_80,DominantFreq_0_80,DominantAmp_0_80,SpectralCentroid_0_80,LowHighRatio,OutlierScore,MaxRZ,NumStrongFeatures,NumModerateFeatures,AmpShapeScore,BaselineScore,FlickerScore,SpectralScore,NumHighGroups,IsPhase1Candidate,IsFinalExclude,OutlierGroup,SelectionReason,TopFeatureReason,RZ_RMSVal,RZ_PeakToPeak,RZ_StdVal,RZ_BaselineStd,RZ_Drift,RZ_Amp4Hz,RZ_SNR4Hz,RZ_BandEnergy_0_5,RZ_BandEnergy_5_10,RZ_BandEnergy_10_30,RZ_BandEnergy_30_80
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_154,154,200,2048,2047.92135981978,-6.94335937509794e-11,7.927e-06,5.84941578352223e-05,5.84798752913232e-05,-0.0002145,0.3784325,0.0001166,0.5727759,0.0003311,3.42002713808798e-09,4.7840489308936e-05,-6.78344660194175e-05,3.40769469752389e-05,5.70049126213592e-05,0.000124839378640777,1.72093316175268e-05,-1.10671192367021,1.31903141951542e-05,1.30469459351919,1.97956687971438e-05,1.34174057159259e-05,5.87454040052566e-06,1.92368789838877e-06,3.55133339757138e-09,1.53846847115357e-09,1.12768283828037e-09,2.48886367012041e-10,2.99988480442351,4.46897016953332e-05,20.4297460876237,3.69745380628655,2.28935857485992,5.57083363063949,2,2,0.905600520890755,1.40152073428597,0.83368088440242,5.57083363063949,1,1,1,spectral_energy,"severe_feature, multiple_strong_features","BandEnergy_10_30, BandEnergy_30_80",0.905600520585861,0.528826088415923,0.905600520890755,0.878614797483912,1.40152073428597,0.30626823455003,0.83368088440242,0.474064530160543,2.27584044160226,5.57083363063949,3.97108112166732
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_157,157,200,2048,2047.92135981978,-3.06103515626171e-10,1.1965e-05,6.64912714895878e-05,6.64750362876358e-05,-0.0002061,0.3379036,0.0001233,0.4077305,0.0003294,4.41910013637176e-09,4.96605191953999e-05,-6.06447776699029e-05,9.50165598344608e-05,-4.03111825242718e-06,5.66136594174757e-05,3.49005550826052e-06,-1.15264743451403,1.57326910440247e-05,0.221834618022121,1.90224170905903e-05,2.05182186985105e-05,5.24424576624484e-06,1.63423998970179e-06,4.56398401295515e-09,3.05909574497511e-09,7.66029476614169e-10,1.6009492739893e-10,2.99988480442351,6.07576859230197e-05,18.4386433977747,8.23115976343263,2.78982328899433,6.09095539675094,2,3,2.16133786756544,4.77056925082468,1.77108900252274,6.09095539675094,2,1,1,mixed,"severe_feature, multiple_strong_features, strong_group_score","BandEnergy_5_10, BaselineStd, BandEnergy_10_30",2.16133786694085,0.492937691198075,2.16133786756544,4.77056925082468,0.672555830976733,1.51635338353072,1.77108900252274,0.54834090264885,6.09095539675094,3.15926172321677,0.020182019516522
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_162,162,200,2048,2047.92135981978,-1.65776367185061e-10,1.0625e-05,4.84222480747241e-05,4.84104247936512e-05,-0.0001957,0.0253916,0.0001007,0.8164376,0.0002964,2.34365922176014e-09,3.8988325351041e-05,-5.45853554368932e-05,7.54422461096537e-05,1.02242077669903e-05,6.48095632038835e-05,2.46356720031524e-05,-2.17043965704721,1.01105102573658e-05,2.43663983078042,1.90657455053635e-05,9.23598141649614e-06,4.27090531274696e-06,2.12669714423423e-06,3.02164219124001e-09,4.42701438302786e-10,5.73972691657832e-10,2.76803994167097e-10,2.99988480442351,3.77417727200465e-05,22.5170678444505,4.07197656341896,2.04831773267098,5.22600610924275,2,2,0.675929239123434,3.52044090412279,0.348759344190179,5.22600610924275,2,1,1,mixed,"severe_feature, multiple_strong_features","BandEnergy_30_80, BaselineStd",0.675929238856299,0.203719431266014,0.675929239123434,3.52044090412279,0.760125830666088,0.348759344190179,0.146219267682553,1.00885822784601,0.473338970313594,1.87859134565751,5.22600610924275
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_174,174,200,2048,2047.92135981978,8.55712890657465e-11,1.73e-05,6.45790067867153e-05,6.45632385026188e-05,-0.0003918,0.253916,0.0001085,0.0893589,0.0005003,4.16857183295785e-09,4.8614219600093e-05,5.34067961165048e-05,1.65561925630114e-05,-8.23473786407767e-05,-0.000135754174757282,2.90165786618595e-05,-2.44523472397379,1.42288931386266e-05,2.03927166918111,2.13788973341254e-05,2.01830489926488e-05,5.20784397475725e-06,1.81180952124806e-06,4.51127836558914e-09,2.51220885515542e-09,7.53484370302597e-10,2.01912598235105e-10,2.99988480442351,5.39709024215971e-05,18.823084924318,7.35137939485022,2.36879824564683,4.71886613592744,2,3,4.10077715268634,1.38281861190809,0.735169679877752,4.71886613592744,2,1,1,mixed,"multiple_strong_features","BandEnergy_5_10, PeakToPeak, BandEnergy_10_30",1.86106675564843,4.10077715268634,1.86106675627344,0.240361430968442,1.38281861190809,0.735169679877752,0.19777362982458,0.495127544173456,4.71886613592744,3.07560862009826,1.85956369680294
mdx5Cv_702WT,saw4Hzhigh_s1_c2_5cv702WT.csv,high,saw4Hzhigh_s1_c2_5cv702WT_curve_186,186,200,2048,2047.92135981978,3.8530273438819e-11,1.339e-05,5.26809182297225e-05,5.26680551070373e-05,-0.0002112,0.0424821,8.272e-05,0.9800181,0.00029392,2.77403054744062e-09,4.2140507825747e-05,-8.93040116504854e-05,3.84398883826788e-05,2.07291679611651e-05,0.00011003317961165,2.63324492375896e-05,-2.35423052709427,9.0904340665935e-06,2.89672077747263,1.87022060424339e-05,1.21235641113663e-05,4.16802093098134e-06,2.00331208521005e-06,3.32369153024344e-09,1.06609733742564e-09,4.7317148808594e-10,2.73360419265937e-10,2.99988480442351,4.44321632412236e-05,21.7445703762117,5.88024104363453,1.71499995978754,5.07121400724741,1,1,0.256074269560285,1.24332233687049,0.544501247052772,5.07121400724741,1,1,1,spectral_energy,"severe_feature","BandEnergy_30_80",0.00721657704025204,0.256074269560285,0.00721657703927156,1.15725734940785,1.24332233687049,0.498420661315664,0.544501247052772,0.703899261266451,1.09070440748595,1.20643016444128,5.07121400724741
mdx5Cv_702WT,saw4Hzlow_s1_c1_5cv702WT.csv,low,saw4Hzlow_s1_c1_5cv702WT_curve_016,16,80,2048,2047.92135981978,1.18173828063165e-11,3.93e-06,9.15309776994197e-05,9.15086285408162e-05,-0.0001849,0.2260829,0.000204,0.8281568,0.0003889,8.37415065245842e-09,7.59600873617965e-05,9.07478640776699e-05,1.47792453607187e-05,-9.22069902912622e-05,-0.000182954854368932,6.96619651733706e-05,-2.30125291575746,1.25685784847771e-05,5.54254924345767,3.68562368062694e-05,1.47194392763986e-05,4.19903728463065e-06,1.40782339549514e-06,1.35564122792873e-08,2.38381665542738e-09,5.77208955161065e-10,1.32469073827412e-10,2.99988480442351,8.4459263312577e-05,14.2784494132151,22.4612053582175,2.25757424247748,4.60309027785849,2,2,1.45209758120728,2.37741824148764,3.58518782361074,4.60309027785849,2,1,1,mixed,"multiple_strong_features","BandEnergy_5_10, Amp4Hz",1.45209758120728,1.08814329556185,1.45209758113104,0.816110419485661,2.37741824148764,3.58518782361074,2.25270606392123,0.954025862616588,4.60309027785849,1.55479419175084,1.37819627666759
mdx5Cv_702WT,saw4Hzlow_s1_c2_5cv702WT.csv,low,saw4Hzlow_s1_c2_5cv702WT_curve_016,16,80,2048,2047.92135981978,4.33613281250499e-10,-7.4285e-06,6.97824619910828e-05,6.97654231783585e-05,-0.0001669,0.6181878,0.0001647,0.8281568,0.0003316,4.86740117228345e-09,5.7667423738572e-05,6.909e-05,1.62320867178464e-05,-7.72628155339806e-05,-0.000146352815533981,5.52902156612585e-05,-2.42687770039564,1.17619679646219e-05,4.70076230665811,2.79793929165888e-05,1.36887076084511e-05,4.07531525687595e-06,1.54041628352198e-06,7.18422130666172e-09,1.69851110570527e-09,4.97010898283185e-10,1.51664756102048e-10,3.99984640589801,5.52902156612585e-05,17.068579126115,13.6936376627037,2.27889267774494,4.41951627392268,2,3,1.79098428723265,2.54233777770738,3.69802367126369,4.41951627392268,2,1,1,mixed,"multiple_strong_features","BandEnergy_5_10, Amp4Hz, Drift",1.79098428723265,0.177100925672625,1.79098428687076,0.138716549984305,2.54233777770738,3.69802367126369,1.92481127367842,1.0731740017287,4.41951627392268,2.46499333242962,0.239240884023664
mdx5Cv_710,saw4Hzlow_s1_c1_5cv710.csv,low,saw4Hzlow_s1_c1_5cv710_curve_031,31,80,2048,2047.92135981978,4.99804687507753e-10,2.3295e-05,0.000108787456288818,0.000108760893609485,-0.0002293,0.3701314,0.0002296,0.8213206,0.0004589,1.18293862097217e-08,9.308435301284e-05,5.79493203883495e-05,2.17404282865499e-05,5.34013980582524e-05,-4.54792233009709e-06,0.000131877511538221,-0.631134432866279,1.28112373782482e-05,10.2938933720678,3.45217156124409e-05,1.65551224256126e-05,4.68875927385461e-06,1.55865932704901e-06,1.90695357555564e-08,3.06816436374921e-09,1.26714833367874e-09,1.74053510662165e-10,3.99984640589801,0.000131877511538221,14.831164392923,15.3605803347384,1.63435793933165,5.30637620831131,1,1,0.130179157438185,0.507728218059507,0.492556965930358,5.30637620831131,1,1,1,spectral_energy,"severe_feature","BandEnergy_30_80",0.0966505463977656,0.130179157438185,0.0966505463684231,0.507728218059507,0.00337307594773567,0.225516352364415,0.492556965930358,0.0678012590882841,0.7243439532428,0.329524497975072,5.30637620831131
mdx5Cv_710,saw4Hzlow_s1_c1_5cv710.csv,low,saw4Hzlow_s1_c1_5cv710_curve_061,61,80,2048,2047.92135981978,7.1606445310144e-11,2.0465e-06,6.2791173642895e-05,6.27758418947783e-05,-0.0001564,0.7866513,0.0001386,0.2407319,0.000295,3.94095765256111e-09,5.1259038803735e-05,2.98530009708738e-05,2.00931975122911e-05,-5.79263106796117e-05,-8.77793116504854e-05,3.87231581739096e-05,1.21491580993417,1.17970474952859e-05,3.28244488196343,2.67043968202205e-05,1.58353878053692e-05,5.00786667654701e-06,1.69697846104963e-06,5.43378545399241e-09,1.45525410703042e-09,7.1615800554433e-10,1.78266914809616e-10,0.999961601474503,4.15283958818717e-05,17.4773631813037,7.70219802022639,2.05117556475784,5.61340477028653,1,1,1.23954196427756,0.888873617459748,2.13355518841706,5.61340477028653,1,1,1,spectral_energy,"severe_feature","BandEnergy_30_80",1.23954196426877,1.20334358656922,1.23954196427756,0.648952742362343,0.888873617459748,1.51758584980598,2.13355518841706,1.0150856854793,0.523252395486494,0.937391682179544,5.61340477028653
mdx5Cv_710,saw4Hzlow_s1_c2_5cv710.csv,low,saw4Hzlow_s1_c2_5cv710_curve_067,67,80,2048,2047.92135981978,3.6615234375017e-10,2.4745e-05,7.5839685567316e-05,7.58211677592151e-05,-0.0001497,0.0102543,0.0001448,0.1450251,0.0002945,5.74907023619109e-09,6.4844349732104e-05,-0.000105471708737864,5.46864363580384e-05,-6.78716504854369e-05,3.76000582524272e-05,8.59574580470629e-05,-3.03014214500543,1.00880227652257e-05,8.52074386087567,2.87222071924975e-05,1.04043809305341e-05,3.67499807431717e-06,8.6271403845015e-07,9.51406834684745e-09,1.3023700301052e-09,5.8261165402882e-10,5.58959251676158e-11,3.99984640589801,8.59574580470629e-05,13.2020419598519,16.9401820242904,1.76799641691411,5.30829924611861,1,1,0.419742235972324,5.30829924611861,0.31991702193891,1.75343475588748,1,1,1,baseline_drift,"severe_feature","BaselineStd",0.419742235963268,0.0373605168453902,0.419742235972324,5.30829924611861,0.611036043764569,0.31991702193891,0.00881071538938467,0.345342543764327,1.47561848076888,0.0713193919896574,1.75343475588748
mdx5Cv_710,saw4Hzlow_s1_c2_5cv710.csv,low,saw4Hzlow_s1_c2_5cv710_curve_068,68,80,2048,2047.92135981978,-4.74658203130379e-11,1.03e-05,6.20831148083724e-05,6.20679559472664e-05,-0.0001684,0.0151373,0.0001035,0.0664088,0.0002719,3.85257908882817e-09,4.9501371780663e-05,-9.22326757281553e-05,6.15398194855925e-05,1.97986922330097e-05,0.000112031367961165,6.25610535412206e-05,2.82115529339503,9.76740727477739e-06,6.40508292321867,1.86679971933195e-05,1.11989668719461e-05,5.4711059059507e-06,1.06065304703326e-06,4.96457018343696e-09,1.26824253449218e-09,1.33805134917348e-09,8.24667948573813e-11,3.99984640589801,6.25610535412206e-05,16.6034450534954,4.38770301516682,2.31355970058566,6.38658843380695,1,2,0.33891325995461,6.38658843380695,0.647334744134892,3.4015259849301,2,1,1,mixed,"severe_feature","BaselineStd, BandEnergy_10_30",0.301716292368334,0.33891325995461,0.301716292347046,6.38658843380695,1.76887878680768,0.372603860459591,0.647334744134892,0.507806387637895,1.39227464305712,3.4015259849301,0.582426649256368
