MouseID,FileName,Condition,CurveID,CurveIndex,NumCurvesInFile,NumSamples,Fs,MeanVal,MedianVal,StdVal,RMSVal,MinVal,MinTime,MaxVal,MaxTime,PeakToPeak,Energy,AbsArea,BaselineMean,BaselineStd,EndMean,Drift,Amp4Hz,Phase4Hz,NoiseAround4Hz,SNR4Hz,BandAmp_0_5,BandAmp_5_10,BandAmp_10_30,BandAmp_30_80,BandEnergy_0_5,BandEnergy_5_10,BandEnergy_10_30,BandEnergy_30_80,DominantFreq_0_80,DominantAmp_0_80,SpectralCentroid_0_80,LowHighRatio,OutlierScore,MaxRZ,NumStrongFeatures,NumModerateFeatures,AmpShapeScore,BaselineScore,FlickerScore,SpectralScore,NumHighGroups,IsPhase1Candidate,IsFinalExclude,OutlierGroup,SelectionReason,TopFeatureReason,RZ_RMSVal,RZ_PeakToPeak,RZ_StdVal,RZ_BaselineStd,RZ_Drift,RZ_Amp4Hz,RZ_SNR4Hz,RZ_BandEnergy_0_5,RZ_BandEnergy_5_10,RZ_BandEnergy_10_30,RZ_BandEnergy_30_80
mdx5Cv_710,saw4Hzhigh_s1_c1_5cv710.csv,high,saw4Hzhigh_s1_c1_5cv710_curve_033,33,120,2048,2047.92135981978,-4.63505859374953e-10,2.0775e-05,6.77877499671097e-05,6.77711982043246e-05,-0.0002437,0.805695,9.124e-05,0.1001015,0.00033494,4.5931116747656e-09,5.5308949436402e-05,2.51811262135922e-05,1.11543012741851e-05,5.6471359223301e-05,3.12902330097087e-05,3.14862985566893e-05,-2.76461669293062,1.23438468775498e-05,2.55076872456903,2.70461553017113e-05,1.56940476498517e-05,4.53720217622351e-06,7.63346455928752e-07,6.92483708072814e-09,1.58799600992439e-09,5.82243782901085e-10,4.04061939477406e-11,2.99988480442351,6.66529206149681e-05,12.7365981213508,13.6719350700947,1.52019786674301,4.16185988586969,1,1,0.868623777384266,0.665994641628131,1.52340209407797,4.16185988586969,1,1,0,spectral_energy,candidate_kept,"BandEnergy_10_30",0.119467134866169,0.868623777384266,0.119467134955686,0.665994641628131,0.289101131891187,1.07350332663347,1.52340209407797,0.375317142803806,1.71792271864453,4.16185988586969,0.473787126317066
mdx5Cv_710,saw4Hzhigh_s1_c1_5cv710.csv,high,saw4Hzhigh_s1_c1_5cv710_curve_082,82,120,2048,2047.92135981978,-5.69824218803428e-11,5.3285e-06,8.99676488385985e-05,8.99456813986996e-05,-0.0001963,0.4633967,0.0001882,0.6093984,0.0003845,8.09053626693949e-09,7.612122562837e-05,5.30888349514563e-05,7.63660859192203e-06,-8.12096116504854e-05,-0.000134298446601942,0.000101054652415429,-2.0891154435725,7.93123981874511e-06,12.741343689263,3.50989052582101e-05,8.24802072539387e-06,3.91701486828437e-06,1.25677497650401e-06,1.51537383416045e-08,4.35146392309781e-10,3.98271222843555e-10,1.00310296424726e-10,3.99984640589801,0.000101054652415429,14.6204142418324,31.2664573172395,2.10275033554791,3.86853758448908,1,2,2.01537376159216,1.45577606168568,3.86853758448908,2.67055635093689,1,1,0,flicker_4Hz,candidate_kept,"SNR4Hz, BandEnergy_30_80",1.69405668012203,2.01537376159216,1.69405668013535,0.906262167575485,1.45577606168568,1.67069810269896,3.86853758448908,2.10006490041727,1.29563735265674,2.21755068262452,2.67055635093689
mdx5Cv_710,saw4Hzhigh_s1_c1_5cv710.csv,high,saw4Hzhigh_s1_c1_5cv710_curve_083,83,120,2048,2047.92135981978,2.17724609373787e-10,1.4535e-05,8.50723572760016e-05,8.50515851218317e-05,-0.0001692,0.5200395,0.0001504,0.0961951,0.0003196,7.23404990858604e-09,7.173063086413e-05,-0.000115255145631068,3.33120006893847e-05,3.81153398058252e-05,0.000153370485436893,9.2181820433074e-05,2.41769140815252,1.41864593634517e-05,6.49787364626845,3.43945395051394e-05,1.2197428035679e-05,4.25265819747382e-06,1.33283093583894e-06,1.26923776408953e-08,1.03867492604466e-09,5.31433562053128e-10,1.03725376206141e-10,3.99984640589801,9.2181820433074e-05,14.5485133752284,21.6182862896455,1.70733445090207,3.62487339189086,1,2,1.29379661213558,1.57551182582194,1.32069933375229,3.62487339189086,1,1,0,spectral_energy,candidate_kept,"BandEnergy_10_30, BandEnergy_30_80",1.29379661213558,0.513677353700872,1.29379661213316,0.84743364789207,1.57551182582194,1.32069933375229,0.565052356874349,1.35964915264383,0.281992082583646,3.62487339189086,2.84981258533452
mdx5Cv_710,saw4Hzhigh_s1_c1_5cv710.csv,high,saw4Hzhigh_s1_c1_5cv710_curve_092,92,120,2048,2047.92135981978,2.64794921882605e-11,5.5095e-06,6.90610439533823e-05,6.90441812882714e-05,-0.0001402,0.9980852,0.0001281,0.3510877,0.0002683,4.76728202636813e-09,5.8583178037929e-05,6.80323300970874e-05,6.07208175754904e-06,-6.45930902912621e-05,-0.000132625420388349,7.79441437615372e-05,-2.51548727982675,7.70946654881939e-06,10.1101863878284,2.64404100355912e-05,8.57414235395581e-06,4.29396765210996e-06,1.48129684585486e-06,8.40943912882825e-09,4.10304433187629e-10,4.60163688399645e-10,1.26919009053236e-10,3.99984640589801,7.79441437615372e-05,17.5741701777032,15.0229946556189,1.83159667386328,4.06723752187547,1,2,0.673333828499791,1.43814668453743,2.47636476761577,4.06723752187547,1,1,0,spectral_energy,candidate_kept,"BandEnergy_30_80, BandEnergy_10_30",0.0153571486906964,0.673333828499791,0.0153571486524639,1.01312340467798,1.43814668453743,0.759078273237635,2.47636476761577,0.0712743442843342,1.36057447451511,2.87165959079327,4.06723752187547
mdx5Cv_710,saw4Hzhigh_s1_c1_5cv710.csv,high,saw4Hzhigh_s1_c1_5cv710_curve_112,112,120,2048,2047.92135981978,-1.78383789063868e-10,1.5935e-05,8.95869690038064e-05,8.95650945148278e-05,-0.0001772,0.1796944,0.0001631,0.8286451,0.0003403,8.02221419664641e-09,7.5995014419741e-05,4.85663106796117e-05,9.34339023895683e-06,-9.09601941747573e-05,-0.000139526504854369,9.21578629031345e-05,-2.23205106190522,1.43715150461998e-05,6.41253636832669,3.8256705885037e-05,1.34062781515748e-05,4.15382720118685e-06,1.48799184848741e-06,1.44424051635186e-08,9.71193486568659e-10,3.84454328983189e-10,1.29538242637139e-10,3.99984640589801,9.21578629031345e-05,14.7268838317751,29.9879664463452,1.83337126230098,4.20472009309192,1,1,1.6629306614677,1.51086629872812,1.31975430222205,4.20472009309192,1,1,0,spectral_energy,candidate_kept,"BandEnergy_30_80",1.66293066146701,0.99264677809763,1.6629306614677,0.789684558129063,1.51086629872812,1.31975430222205,0.51989951156491,1.88608476868901,0.105594945913222,2.07152720018468,4.20472009309192
mdx5Cv_710,saw4Hzhigh_s1_c1_5cv710.csv,high,saw4Hzhigh_s1_c1_5cv710_curve_113,113,120,2048,2047.92135981978,9.62744140649336e-11,2.994e-06,6.00105403561828e-05,5.99958875565407e-05,-0.0001613,0.0083011,0.0001083,0.3935698,0.0002696,3.59964474474758e-09,5.0251924907437e-05,-0.000122167961165049,3.23852381452409e-05,8.00650485436893e-05,0.000202233009708738,5.92989896488443e-05,2.13093569320582,1.19255631737348e-05,4.9724267763171,2.36742357005657e-05,1.35547639804158e-05,4.54073468189783e-06,1.50034832796716e-06,5.40977361899021e-09,1.01688834423694e-09,5.10185960375272e-10,1.31015654442879e-10,3.99984640589801,5.92989896488443e-05,17.2689971733589,10.0228377302711,1.83996117414243,4.28226887493673,1,2,0.755365203158665,2.09039668644462,0.242077518930809,4.28226887493673,1,1,0,spectral_energy,candidate_kept,"BandEnergy_30_80, BandEnergy_10_30",0.755365203158665,0.643253623102894,0.755365203115996,0.7841333645146,2.09039668644462,0.0235993416810654,0.242077518930809,0.831071898952992,0.225041746631128,3.40031866766338,4.28226887493673
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_011,11,120,2048,2047.92135981978,5.83593750012569e-11,9.281e-06,3.87798370389759e-05,3.87703681493563e-05,-0.0001018,0.9194689,6.538e-05,0.1254931,0.00016718,1.50319916706816e-09,3.2614829373076e-05,-3.0982546407767e-05,2.00088318304905e-05,1.72598932038835e-06,3.27085357281553e-05,7.66195184622176e-06,2.52775688422281,9.09873423203516e-06,0.842089861143355,1.22651565094514e-05,1.07366120580449e-05,3.35707098923229e-06,7.61511880465454e-07,1.80699247355773e-09,6.94490015182734e-10,4.20155230944396e-10,3.84093353198173e-11,2.99988480442351,3.85991778503772e-05,16.117756952735,5.45502522765846,1.80478471590708,4.62281565235525,1,1,1.55829159727167,0.388075239259702,2.08234283079194,4.62281565235525,1,1,0,spectral_energy,candidate_kept,"BandEnergy_10_30",1.12741957730786,1.55829159727167,1.12741957733402,0.388075239259702,0.368072301086033,1.84001291117569,2.08234283079194,1.05194854132677,0.121011979125916,4.62281565235525,0.599800877758697
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_033,33,120,2048,2047.92135981978,1.5365234375079e-10,1.7505e-05,5.03235282502179e-05,5.03112407326891e-05,-0.0002034,0.8091131,6.871e-05,0.0761748,0.00027211,2.53131814294684e-09,3.9540262389336e-05,1.94247961165049e-05,6.25007410051637e-06,3.72232038834951e-05,1.77984077669903e-05,1.6409458125608e-05,-2.9120247276604,1.05030357958133e-05,1.56235382267308,1.86920757435612e-05,1.39204423326559e-05,3.51486347471495e-06,6.62743571908942e-07,3.38326197965554e-09,1.25394537438413e-09,3.54124225409585e-10,2.68312791926476e-11,2.99988480442351,4.72881396510793e-05,13.6735447726055,12.1725623994585,1.44877580563249,3.56050329709836,1,1,1.41167547750295,0.862030248259194,1.69720018708453,3.56050329709836,1,1,0,spectral_energy,candidate_kept,"BandEnergy_10_30",0.0300693654955385,1.41167547750295,0.0300693654761369,0.862030248259194,0.161493061864442,1.37711203281647,1.69720018708453,0.27148794949808,1.61147253967628,3.56050329709836,0.447206140575601
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_038,38,120,2048,2047.92135981978,5.49560546873144e-11,7.257e-06,4.02616207073008e-05,4.02517900099125e-05,-0.0001532,0.9809947,8.625e-05,0.8486654,0.00023945,1.62026881493549e-09,3.07954005887951e-05,8.95473495145631e-06,2.29300580449686e-05,-0.000108064563106796,-0.000117019298058252,1.32485312488649e-05,-1.81664770236836,9.44764355451917e-06,1.40231065790117,1.27535114618815e-05,1.05253403522751e-05,4.1990998026524e-06,9.87864737467037e-07,2.02722107265935e-09,6.60112829340475e-10,4.37390958760382e-10,5.74820222556297e-11,2.99988480442351,3.90444786212973e-05,18.4139221113122,5.43034839102141,1.93908269657025,4.90010548706955,1,1,0.978840740605226,1.70640097469369,1.78277915657322,4.90010548706955,1,1,0,spectral_energy,candidate_kept,"BandEnergy_10_30",0.978840740583031,0.4872580119341,0.978840740605226,0.653494617424012,1.70640097469369,1.544382084525,1.78277915657322,0.942906437722316,0.0294267635445734,4.90010548706955,2.32454956276702
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_082,82,120,2048,2047.92135981978,2.31269531247908e-10,-1.41565e-07,6.60874257786495e-05,6.60712891835802e-05,-0.0001459,0.4648616,0.0001497,0.610375,0.0002956,4.36558288632606e-09,5.60161128404341e-05,4.33660194174757e-05,4.68793284847129e-06,-6.01938834951456e-05,-0.000103559902912621,7.40305981574596e-05,-2.01705389288492,6.17682274153746e-06,11.9852230268747,2.52088348586311e-05,6.71094262632409e-06,3.25847844326247e-06,9.55468331499821e-07,7.95181838989512e-09,3.78430706462643e-10,2.79142333162207e-10,5.9827912320663e-11,3.99984640589801,7.40305981574596e-05,14.877173379011,24.5751470832265,2.06922469984116,3.87616126750921,1,2,2.07654278510283,1.51992158184011,3.87616126750921,2.5366890907977,1,1,0,flicker_4Hz,candidate_kept,"SNR4Hz, BandEnergy_30_80",1.61071950162972,2.07654278510283,1.61071950162862,1.00396467212123,1.51992158184011,1.67208570204645,3.87616126750921,1.99054796881719,0.721010403347193,2.35418832567274,2.5366890907977
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_092,92,120,2048,2047.92135981978,1.27197119139186e-10,7.7175e-07,5.38198060710864e-05,5.38066648657982e-05,-0.0001123,0.5146682,8.938e-05,0.3422983,0.00020168,2.89526835801619e-09,4.62054685188825e-05,6.20909708737864e-05,7.62102477728593e-06,-4.73395631067961e-05,-0.000109430533980583,6.10682521148104e-05,-2.40340703723481,6.00692900612943e-06,10.1663016243807,2.16174310523645e-05,5.49206204545215e-06,3.47489857457105e-06,1.10964790386124e-06,5.11950732311132e-09,1.77940202123926e-10,3.43971227097024e-10,7.5649086796577e-11,3.99984640589801,6.10682521148104e-05,17.0424836939055,12.6243762436244,1.96194474783118,3.96740254844811,1,3,0.58179427448768,1.60125894547166,2.90353979112063,3.96740254844811,1,1,0,spectral_energy,candidate_kept,"BandEnergy_30_80, BandEnergy_10_30, SNR4Hz",0.380642058787811,0.58179427448768,0.380642058784716,0.737467188295307,1.60125894547166,0.986143768757607,2.90353979112063,0.588181709193658,1.25514272430354,3.39716100868432,3.96740254844811
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_112,112,120,2048,2047.92135981978,-1.81250000050002e-12,1.426e-05,6.42322311803216e-05,6.42165475685189e-05,-0.0001378,0.185554,0.0001158,0.8218089,0.0002536,4.12392333419515e-09,5.56361353064976e-05,4.31707766990291e-05,4.74002392840001e-06,-7.01133e-05,-0.000113284076699029,6.30802731938866e-05,-2.21714129276691,1.16957534643887e-05,5.39343389758993,2.72232042760571e-05,1.09510915097778e-05,3.38916955039624e-06,1.08851146374135e-06,7.16805520147042e-09,6.57492899339538e-10,2.75926961306085e-10,7.40076772983028e-11,3.99984640589801,6.30802731938866e-05,14.6555369042756,22.3628708677284,1.71505515101897,3.81896940511407,1,1,1.42469865309497,1.65464962898276,1.09261597866918,3.81896940511407,1,1,0,spectral_energy,candidate_kept,"BandEnergy_30_80",1.42469865305964,0.887763435626664,1.42469865309497,0.999231734297357,1.65464962898276,1.09261597866918,0.35137142987449,1.6024821719943,0.0224469352641303,2.30245915356884,3.81896940511407
mdx5Cv_710,saw4Hzhigh_s1_c2_5cv710.csv,high,saw4Hzhigh_s1_c2_5cv710_curve_113,113,120,2048,2047.92135981978,-1.91927246094212e-10,-1.605e-07,4.82511116242101e-05,4.82393301296967e-05,-0.0001226,0.0185554,9.816e-05,0.9448605,0.00022076,2.32712232942796e-09,3.91835703466961e-05,-9.44340776699029e-05,2.0447533790449e-05,7.73729126213592e-05,0.000171806990291262,4.53067976141489e-05,2.14729582590473,9.9683915674381e-06,4.54504593911971,1.9006256945149e-05,1.23132082318421e-05,3.32487709025786e-06,1.13687292259114e-06,3.28387560224764e-09,9.39332256700968e-10,2.72054081906619e-10,7.23636609900152e-11,3.99984640589801,4.53067976141489e-05,16.8597201052766,12.2618686852445,1.49970182664557,3.67030052718439,1,1,0.177732392696661,2.29527594383065,0.152078504949989,3.67030052718439,1,1,0,spectral_energy,candidate_kept,"BandEnergy_30_80",0.177732392657852,0.0417487985827937,0.177732392696661,0.427935213415264,2.29527594383065,0.152078504949989,0.102282228599256,0.320697269751634,0.773302994910621,2.24015194496055,3.67030052718439
mdx5Cv_710,saw4Hzlow_s1_c1_5cv710.csv,low,saw4Hzlow_s1_c1_5cv710_curve_067,67,80,2048,2047.92135981978,4.40903320311838e-10,3.236e-05,0.000119019142253976,0.000118990081299103,-0.0002307,0.7593065,0.0002133,0.1396538,0.000444,1.41591831393218e-08,0.000103358060218009,-0.000153382893203883,6.91441012088427e-05,-0.000103512038834951,4.9870854368932e-05,0.000143765437850833,-3.04589871183317,1.43608891063877e-05,10.0109009117453,4.20749204807755e-05,1.62843543278544e-05,4.58406812768975e-06,1.03076730415015e-06,2.40395659222122e-08,3.0153653843989e-09,1.10266157449548e-09,7.3689347763668e-11,3.99984640589801,0.000143765437850833,12.0048478528882,22.9990266406586,1.29164105042956,3.55640248133831,1,1,0.393881134847852,3.55640248133831,0.447962966895821,2.00710797934124,1,1,0,baseline_drift,candidate_kept,"BaselineStd",0.393881134847852,0.00894981707387543,0.393881134830719,3.55640248133831,0.575589460048374,0.447962966895821,0.386563184375737,0.462497602344243,0.683503606683106,0.048687107546309,2.00710797934124
mdx5Cv_710,saw4Hzlow_s1_c1_5cv710.csv,low,saw4Hzlow_s1_c1_5cv710_curve_068,68,80,2048,2047.92135981978,-9.72167968776583e-11,2.654e-05,0.000101709980355288,0.000101685145785228,-0.0002561,0.5258991,0.000172,0.0668971,0.0004281,1.03402659243278e-08,8.15799129682901e-05,-0.00015771054368932,7.56592602272377e-05,3.6148640776699e-05,0.000193859184466019,0.000110519929818216,2.77830777800467,1.46434598727801e-05,7.54739185798429,2.94502940976174e-05,1.82409643218624e-05,7.09987867221947e-06,1.42762397780733e-06,1.43469676213854e-08,3.57798762995782e-09,2.51034104856748e-09,1.35959968912851e-10,3.99984640589801,0.000110519929818216,15.6431934194853,6.77358835177854,1.89841094886312,4.1149764513664,1,3,0.120415720630321,4.1149764513664,0.536135039473069,3.18805192598952,1,1,0,baseline_drift,candidate_kept,"BaselineStd, BandEnergy_10_30, BandEnergy_30_80",0.108950206403249,0.120415720630321,0.108950206402371,4.1149764513664,2.10748440152988,0.174126244944811,0.536135039473069,0.307242817271645,1.11869549435895,3.18805192598952,2.5305196954936
mdx5Cv_710,saw4Hzlow_s1_c1_5cv710.csv,low,saw4Hzlow_s1_c1_5cv710_curve_080,80,80,2048,2047.92135981978,1.40576171868621e-11,1e-06,0.000146826589011859,0.00014679073829981,-0.0002559,0.6723891,0.0003262,0.068362,0.0005821,2.15483482754039e-08,0.000123658027587683,0.000156844077669903,4.58066949348745e-05,-9.20092902912621e-05,-0.000248853367961165,0.000196608074753508,-1.47400089940801,1.04093765608301e-05,18.8875936613858,4.83871840884122e-05,1.17754984458138e-05,4.52966143609761e-06,9.85418348669419e-07,4.09303613928452e-08,1.08079934015256e-09,9.52529317221716e-10,7.20089241241507e-11,3.99984640589801,0.000196608074753508,11.6394999653066,41.0049619747526,1.85391025228522,3.71129569195086,1,2,1.20168776529466,2.60254396768787,3.71129569195086,2.12955957322935,1,1,0,flicker_4Hz,candidate_kept,"SNR4Hz, Drift",1.20168776528106,1.13255866971221,1.20168776529466,1.55558137539086,2.60254396768787,1.43675322120971,3.71129569195086,1.80388487433117,0.812895540835124,0.393892778483001,2.12955957322935
mdx5Cv_710,saw4Hzlow_s1_c2_5cv710.csv,low,saw4Hzlow_s1_c2_5cv710_curve_007,7,80,2048,2047.92135981978,-1.09367675779812e-10,1.0255e-05,4.732268120072e-05,4.73111264012112e-05,-0.000165,0.2822374,9.575e-05,0.8198557,0.00026075,2.23842863371035e-09,3.67731244434245e-05,-5.56200466019418e-05,4.53228461612143e-05,-2.11396553398058e-05,3.44803912621359e-05,3.97625598277436e-05,2.79790347543272,8.89859262294154e-06,4.46840995105666,1.6251588515631e-05,9.35940246629158e-06,4.97876830077636e-06,1.13155520288585e-06,2.58407771546172e-09,5.79310282324206e-10,1.17508382225857e-09,8.89840274020413e-11,3.99984640589801,3.97625598277436e-05,17.9719325726323,2.50254560541074,1.64028245519934,3.83506217775944,1,2,1.07582205566087,3.83506217775944,1.24796935181204,2.65234504292769,1,1,0,baseline_drift,candidate_kept,"BaselineStd, BandEnergy_10_30",1.07582205564086,0.487688175249645,1.07582205566087,3.83506217775944,0.56250695298873,1.04742690773043,1.24796935181204,0.95421048152188,0.290188625568433,2.65234504292769,1.15536054819015
mdx5Cv_710,saw4Hzlow_s1_c2_5cv710.csv,low,saw4Hzlow_s1_c2_5cv710_curve_059,59,80,2048,2047.92135981978,1.08150390626364e-10,-5.8365e-06,4.39996609861854e-05,4.39889175699731e-05,-0.0001256,0.0361342,8.388e-05,0.2182701,0.00020948,1.93509917393285e-09,3.76401941424076e-05,-2.98654233009709e-05,5.26253597685904e-05,5.97441747572816e-05,8.96095980582524e-05,5.00905110904628e-05,0.849967374443987,5.1289421071981e-06,9.76624614615865,1.4542189697454e-05,4.96448643696348e-06,3.6010385018253e-06,1.09045171620587e-06,2.95778179957036e-09,2.10194242892399e-10,5.72899361131878e-10,9.0739436774399e-11,3.99984640589801,5.00905110904628e-05,19.4292987656706,4.77364342243955,1.80887301866123,4.98401610594744,1,1,1.25009668525888,4.98401610594744,0.741725152572242,1.30967965972068,1,1,0,baseline_drift,candidate_kept,"BaselineStd",1.25009668523051,1.1717859247722,1.25009668525888,4.98401610594744,1.42008896072698,0.741725152572242,0.395087483452505,0.884131270899905,1.19161859382769,0.115967947927636,1.30967965972068
mdx5Cv_710,saw4Hzlow_s1_c2_5cv710.csv,low,saw4Hzlow_s1_c2_5cv710_curve_063,63,80,2048,2047.92135981978,1.86738281251139e-10,1.4805e-05,7.69548318673952e-05,7.69360417728802e-05,-0.0001666,0.0190437,0.0001425,0.8833347,0.0003091,5.91938181921207e-09,6.3371813247468e-05,-0.000120119589126214,4.63921515139836e-05,-7.40227883495146e-05,4.6096800776699e-05,7.46505614213117e-05,-3.05304843137269,1.17908700731656e-05,6.33121737044668,3.13700106648075e-05,1.14673626919214e-05,3.70765331153787e-06,9.23959858202649e-07,9.65224991272434e-09,1.49242766112299e-09,5.9204354687709e-10,6.53515137049736e-11,3.99984640589801,7.46505614213117e-05,13.1514495243339,16.9527799611187,1.42261474730481,4.00330323166939,1,1,0.478225692541097,4.00330323166939,0.670243210328093,1.93976423980856,1,1,0,baseline_drift,candidate_kept,"BaselineStd",0.478225692494866,0.157447892419858,0.478225692541097,4.00330323166939,0.743210147777131,0.0147609849530706,0.670243210328093,0.371255172153867,1.93976423980856,0.0279598681464677,0.922188184540133
mdx5Cv_710,saw4Hzlow_s1_c2_5cv710.csv,low,saw4Hzlow_s1_c2_5cv710_curve_066,66,80,2048,2047.92135981978,-3.28759765585067e-11,1.2285e-05,6.84129017721739e-05,6.83961973642238e-05,-0.0001631,0.7544235,0.0001414,0.5693578,0.0003045,4.67821945061471e-09,5.7818284858565e-05,-6.07642038834952e-05,4.97502693102099e-05,-6.68576699029126e-05,-6.09346601941746e-06,8.29333117698473e-05,-2.7890591493034,8.81289281084817e-06,9.41045279317043,2.00417337590673e-05,9.64716315219264e-06,3.06562840954753e-06,9.03795604176885e-07,7.38272826007912e-09,1.44262631678322e-09,4.31983356934324e-10,5.97565147448432e-11,3.99984640589801,8.29333117698473e-05,15.5773011353306,17.9471934249475,1.55438814687342,4.531658650192,1,1,0.0960699004595739,4.531658650192,0.284742678698168,1.8181427997959,1,1,0,baseline_drift,candidate_kept,"BaselineStd",0.0302471647521797,0.0960699004595739,0.0302471647892763,4.531658650192,0.068654132239341,0.230403932529102,0.284742678698168,0.0543390149854433,1.8181427997959,0.763775439189753,1.4140479650208
